label,method,eta0,trees,eta,control_logloss,test_logloss,test_accuracy,training_wall_seconds
prior_draw_09,continuous_quadratic_q,0.0784268575411474,50,0.16181543647635932,0.47121238708496094,0.47399958968162537,0.7975466666666666,1.5778425419994164
prior_draw_09,continuous_quadratic_q,0.0784268575411474,100,0.18929614578559673,0.3931713104248047,0.3963353633880615,0.8347466666666666,3.4927455419965554
prior_draw_09,continuous_quadratic_q,0.0784268575411474,150,0.12501501372975385,0.36493632197380066,0.3679223358631134,0.84904,5.812744583992753
prior_draw_09,continuous_quadratic_q,0.0784268575411474,200,0.1199168361182471,0.3329407274723053,0.3351755440235138,0.8642666666666666,8.527593249993515
prior_draw_09,continuous_quadratic_q,0.0784268575411474,250,0.15915528485527888,0.30900999903678894,0.3109651505947113,0.8761066666666667,11.906627916992875
prior_draw_09,continuous_quadratic_q,0.0784268575411474,300,0.1507034055453086,0.29070061445236206,0.29284992814064026,0.8833066666666667,15.663191375002498
prior_draw_09,continuous_quadratic_q,0.0784268575411474,350,0.11794165427632367,0.2772121727466583,0.27963802218437195,0.89032,19.778795584003092
prior_draw_09,continuous_quadratic_q,0.0784268575411474,400,0.0747741950180946,0.27081066370010376,0.2730218172073364,0.8926133333333334,24.298505083992495
prior_draw_09,continuous_quadratic_q,0.0784268575411474,450,0.07509906195312349,0.26411280035972595,0.2663005590438843,0.8959466666666667,29.20283783400373
prior_draw_09,continuous_quadratic_q,0.0784268575411474,500,0.04105181971773315,0.26082494854927063,0.26303932070732117,0.89792,34.55122024999582
prior_draw_09,continuous_quadratic_q,0.0784268575411474,550,0.0472218150380341,0.25773563981056213,0.25985148549079895,0.8992,40.33541970899387
prior_draw_09,continuous_quadratic_q,0.0784268575411474,600,0.041876669709720815,0.2540629804134369,0.25611570477485657,0.9009866666666667,46.49833991700143
prior_draw_09,continuous_quadratic_q,0.0784268575411474,650,0.030000000000000002,0.25105786323547363,0.2530891001224518,0.9020266666666666,53.17334312500316
prior_draw_09,continuous_quadratic_q,0.0784268575411474,700,0.03,0.24954254925251007,0.25159651041030884,0.90264,60.10966787500365
prior_draw_09,continuous_quadratic_q,0.0784268575411474,750,0.03,0.24771659076213837,0.2498113214969635,0.90368,67.34829095899477
prior_draw_10,continuous_quadratic_q,0.3366699959071564,50,0.5466335945872445,0.36852142214775085,0.3705905079841614,0.84696,1.5992660420015454
